PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Shawne Williams,NJN,26,0.6,1.0,53.8,0.0,0.2,0.0,0.3,1.2,24.1,0.3,1.1,32.0,0.2,0.8,21.1,0.5,1.9,26.3,0.3,1.6,20.0
Shelden Williams,NJN,28,1.5,2.6,56.2,0.1,0.3,21.1,0.1,0.5,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shelvin Mack,WAS,22,0.7,1.1,62.5,0.1,0.4,29.6,0.4,1.2,29.1,0.0,0.2,14.3,0.0,0.2,25.0,0.0,0.4,0.0,0.1,0.4,33.3
Solomon Alabi,TOR,24,0.8,1.5,57.9,0.0,0.5,0.0,0.2,0.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Solomon Jones,NOH,27,0.6,1.3,46.4,0.1,0.4,28.6,0.4,1.2,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Spencer Hawes,PHI,24,1.8,2.9,64.2,0.7,2.0,37.0,1.6,3.5,45.3,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,42.9
Stephen Curry,GSW,24,0.7,1.4,51.4,0.3,1.3,25.0,2.5,4.2,59.4,0.3,0.5,53.8,0.3,0.4,80.0,0.6,0.9,66.7,1.6,3.9,40.8
Stephen Jackson,SAS,34,1.2,2.3,52.3,0.5,1.0,51.1,0.6,2.1,29.7,0.1,0.3,41.7,0.1,0.5,20.0,0.2,0.8,25.0,0.9,2.9,29.4
Steve Blake,LAL,32,0.2,0.3,50.0,0.1,0.3,33.3,0.6,1.5,44.2,0.2,0.6,29.0,0.3,0.6,48.3,0.5,1.2,41.7,0.6,1.8,31.6
Steve Nash,PHX,38,1.3,1.8,70.8,0.8,1.3,56.6,1.8,3.5,51.8,0.0,0.1,40.0,0.0,0.0,50.0,0.0,0.1,0.0,0.8,2.1,39.1
Steve Novak,NYK,29,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,51.9,0.4,0.8,46.2,0.5,1.1,50.0,0.9,1.9,47.4,1.7,3.7,46.7
Sundiata Gaines,NJN,26,0.5,1.4,39.0,0.3,0.8,37.8,0.5,1.2,40.3,0.0,0.2,12.5,0.0,0.1,0.0,0.0,0.3,0.0,0.5,1.3,37.5
T.J. Ford,SAS,29,0.4,0.7,50.0,0.2,0.4,50.0,0.6,1.4,47.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,33.3
Taj Gibson,CHI,27,1.9,3.0,63.9,0.4,1.2,34.2,0.8,2.2,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tayshaun Prince,DET,32,1.7,2.8,61.5,0.6,2.0,32.5,2.4,6.3,38.3,0.3,0.6,48.6,0.1,0.5,23.3,0.4,1.1,36.4,0.2,0.6,34.2
Terrel Harris,MIA,24,0.9,1.8,48.6,0.0,0.1,0.0,0.1,0.2,60.0,0.1,0.7,9.1,0.1,0.4,16.7,0.2,1.1,18.2,0.3,1.0,27.3
Terrence Williams,SAC,25,0.8,1.4,57.1,0.6,1.5,42.2,0.9,2.2,40.0,0.2,0.4,44.4,0.1,0.4,37.5,0.3,0.8,37.5,0.3,0.9,34.6
Thabo Sefolosha,OKC,28,0.7,1.2,57.1,0.0,0.2,14.3,0.2,0.7,25.0,0.2,0.5,41.2,0.2,0.4,53.3,0.4,0.9,44.4,0.4,0.9,41.0
Thaddeus Young,PHI,24,3.1,4.9,63.5,1.0,2.3,44.1,1.4,3.7,38.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.0,0.0
Tiago Splitter,SAS,27,3.0,4.2,72.7,0.6,1.4,40.5,0.0,0.3,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,36,2.6,4.0,64.7,1.0,2.7,36.1,2.7,5.9,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Timofey Mozgov,DEN,25,1.6,2.8,57.0,0.3,0.7,41.9,0.4,0.9,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tobias Harris,MIL,19,1.2,1.9,63.6,0.3,1.0,31.0,0.3,0.7,40.7,0.0,0.2,0.0,0.2,0.4,41.7,0.2,0.6,33.3,0.0,0.2,12.5
Toney Douglas,NYK,26,0.8,1.5,50.9,0.3,0.9,27.8,0.8,2.2,35.4,0.1,0.4,20.0,0.1,0.1,50.0,0.2,0.5,40.0,0.6,2.7,22.3
Tony Allen,MEM,30,2.5,4.5,55.9,0.3,1.0,33.9,0.6,1.7,35.0,0.0,0.0,0.0,0.1,0.3,46.7,0.1,0.3,33.3,0.0,0.2,11.1
Tony Battie,PHI,36,0.2,0.3,85.7,0.1,0.4,20.0,0.4,1.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Parker,SAS,30,3.0,4.6,64.7,1.5,3.2,47.4,2.4,6.1,39.8,0.1,0.2,28.6,0.1,0.2,40.0,0.2,0.4,50.0,0.1,0.6,16.2
Tracy McGrady,ATL,33,0.8,1.3,62.3,0.2,0.4,47.8,0.6,2.0,30.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.3,0.6,46.7
Travis Leslie,LAC,22,0.4,0.9,44.4,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Travis Outlaw,SAC,27,0.5,0.8,67.7,0.3,0.6,41.7,0.3,1.5,21.7,0.0,0.4,9.1,0.1,0.3,28.6,0.1,0.7,14.3,0.3,1.1,31.0
Trevor Ariza,NOH,27,2.2,4.0,56.2,0.3,1.0,25.6,0.9,2.7,33.3,0.1,0.4,28.6,0.3,0.6,48.0,0.4,1.0,40.0,0.3,1.1,27.7
Trevor Booker,WAS,24,2.3,3.4,69.6,0.5,1.4,37.5,0.7,2.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,50.0
Trey Johnson,NOH,27,0.7,0.8,85.7,0.0,0.1,0.0,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Trey Thompkins,LAC,22,0.6,0.8,81.3,0.1,0.4,28.6,0.2,1.1,20.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,50.0,0.1,0.5,27.3
Tristan Thompson,CLE,21,2.4,4.6,51.6,0.8,2.3,34.3,0.1,0.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Murphy,LAL,32,0.3,0.6,46.9,0.0,0.1,33.3,0.6,1.2,47.8,0.1,0.2,37.5,0.1,0.2,44.4,0.2,0.4,50.0,0.4,0.9,42.0
Ty Lawson,DEN,24,3.0,4.9,60.7,1.0,1.9,50.8,1.0,2.5,39.7,0.1,0.2,42.9,0.1,0.2,21.4,0.2,0.4,50.0,1.0,2.8,37.9
Tyler Hansbrough,IND,26,1.4,2.5,55.8,0.4,1.5,30.2,1.1,3.3,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyler Honeycutt,SAC,21,0.4,0.7,55.6,0.0,0.3,0.0,0.1,0.6,22.2,0.3,0.3,100,0.0,0.1,0.0,0.3,0.4,75.0,0.0,0.1,0.0
Tyreke Evans,SAC,22,4.6,7.4,61.5,0.6,2.2,29.0,1.0,3.1,30.8,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.3,1.4,19.8
Tyrus Thomas,CHA,25,0.7,1.5,45.7,0.2,0.7,36.1,1.3,3.8,33.3,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyson Chandler,NYK,29,3.7,5.1,73.0,0.2,0.5,33.3,0.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,32,1.1,2.0,53.1,0.2,0.7,23.9,1.1,2.8,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vernon Macklin,DET,25,0.7,1.2,57.7,0.1,0.3,28.6,0.1,0.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vince Carter,DAL,35,1.3,2.2,58.1,0.4,1.3,33.3,0.7,2.0,35.8,0.2,0.6,32.4,0.1,0.3,38.9,0.3,0.9,33.3,0.9,2.5,36.8
Vladimir Radmanovic,ATL,31,0.3,0.7,48.5,0.0,0.1,28.6,0.1,0.4,27.3,0.2,0.6,30.0,0.2,0.7,33.3,0.4,1.3,30.8,0.7,1.8,39.8
Von Wafer,ORL,26,1.2,1.9,59.4,0.2,0.4,38.5,0.4,1.2,34.1,0.1,0.3,20.0,0.2,0.4,50.0,0.3,0.7,42.9,0.3,0.9,35.7
Walker Russell,DET,29,0.6,1.2,47.1,0.2,1.0,22.2,0.3,0.8,33.3,0.2,0.3,50.0,0.1,0.2,50.0,0.3,0.5,60.0,0.0,0.3,14.3
Wayne Ellington,MIN,24,0.5,0.9,62.8,0.2,0.7,30.6,1.0,2.3,42.6,0.2,0.5,38.9,0.2,0.4,47.1,0.4,0.9,44.4,0.4,1.5,27.4
Wesley Johnson,MIN,24,0.8,1.1,69.0,0.1,0.2,37.5,0.8,2.2,35.5,0.2,0.8,26.5,0.1,0.3,33.3,0.3,1.1,27.3,0.5,1.6,33.3
Wesley Matthews,POR,25,1.5,3.0,49.0,0.5,1.3,41.9,0.8,2.2,36.8,0.5,1.1,42.3,0.4,0.8,42.6,0.9,1.9,47.4,1.2,3.2,36.2
Will Bynum,DET,29,1.3,2.6,51.7,0.2,0.8,27.6,0.4,1.4,28.6,0.2,0.4,42.9,0.0,0.1,0.0,0.2,0.5,40.0,0.1,0.4,25.0
Willie Green,ATL,30,0.7,1.1,65.5,0.3,0.7,47.2,0.9,2.2,40.7,0.3,0.6,54.5,0.4,0.7,53.6,0.7,1.3,53.8,0.4,1.2,37.1
Wilson Chandler,DEN,25,2.0,3.0,66.7,0.4,1.4,27.3,1.1,4.0,28.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.3,30.0
Xavier Henry,NOH,21,0.8,1.6,52.1,0.2,0.7,31.3,0.8,2.4,33.3,0.1,0.1,50.0,0.1,0.2,60.0,0.2,0.3,66.7,0.0,0.2,25.0
Xavier Silas,PHI,24,1.0,2.5,40.0,0.5,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.0,2.5,0.0
Yi Jianlian,DAL,24,0.2,0.5,40.0,0.0,0.2,20.0,0.8,1.9,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.4,30.0
Zach Randolph,MEM,30,2.4,4.1,58.8,0.9,2.3,40.6,1.3,3.5,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,28.6
Zaza Pachulia,ATL,28,1.9,3.6,54.9,0.2,0.9,27.5,0.7,1.4,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
