PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Tony Allen,MEM,29,2.8,4.3,64.2,0.4,1.2,31.7,0.3,1.1,30.0,0.0,0.0,0.0,0.1,0.2,27.3,0.1,0.2,50.0,0.0,0.1,11.1
Tony Battie,PHI,35,0.4,0.6,71.4,0.2,0.4,57.1,0.5,1.6,34.5,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,50.0
Tony Parker,SAS,29,3.9,6.1,65.1,1.3,2.8,47.9,1.5,4.0,38.2,0.1,0.4,27.6,0.1,0.3,50.0,0.2,0.7,28.6,0.1,0.3,33.3
Tracy McGrady,DET,32,1.2,1.9,62.6,0.3,0.7,39.6,1.3,3.3,38.1,0.0,0.0,50.0,0.0,0.0,66.7,0.0,0.0,-,0.4,1.1,33.3
Travis Outlaw,NJN,26,0.7,1.2,56.9,0.3,1.0,32.9,1.4,3.6,38.3,0.3,0.8,33.3,0.2,0.6,33.3,0.5,1.4,35.7,0.5,1.8,28.8
Trevor Ariza,NOH,25,2.1,3.5,59.2,0.3,1.1,27.9,0.6,1.9,29.7,0.2,0.5,29.7,0.4,1.0,36.2,0.6,1.5,40.0,0.6,2.2,28.2
Trevor Booker,WAS,23,1.8,2.7,67.3,0.4,0.8,48.0,0.1,0.7,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Trey Johnson,LAL,26,0.5,1.1,44.4,0.1,0.4,33.3,0.8,2.3,33.3,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.1,0.1,100
Troy Murphy,BOS,31,0.5,0.9,55.2,0.1,0.2,50.0,0.5,1.3,38.6,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.9,18.5
Ty Lawson,DEN,23,2.4,4.1,59.6,0.5,1.0,46.3,0.6,1.4,41.4,0.1,0.3,45.5,0.2,0.3,63.6,0.3,0.6,50.0,0.6,1.6,35.2
Tyler Hansbrough,IND,25,1.5,2.7,56.9,0.6,1.5,39.4,2.0,4.6,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyreke Evans,SAC,21,3.8,6.7,56.2,0.7,2.6,25.7,1.5,4.5,34.0,0.1,0.1,60.0,0.0,0.1,33.3,0.1,0.2,50.0,0.7,2.4,27.5
Tyrus Thomas,CHA,24,1.8,2.9,61.7,0.6,1.5,37.7,1.4,3.6,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyson Chandler,DAL,28,3.0,4.2,72.1,0.3,0.7,38.8,0.3,0.6,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,31,1.0,1.5,65.0,0.2,0.7,33.3,2.2,4.4,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vince Carter,PHX,34,1.9,3.2,60.6,0.6,1.4,44.8,1.2,3.2,36.8,0.3,0.7,40.8,0.3,0.7,46.2,0.6,1.4,42.9,1.0,3.0,33.2
Vladimir Radmanovic,GSW,30,0.6,1.1,61.5,0.1,0.4,33.3,0.1,0.5,25.0,0.2,0.4,50.0,0.2,0.5,37.0,0.4,0.9,44.4,0.6,1.6,39.3
Von Wafer,BOS,25,0.5,0.8,65.9,0.2,0.4,42.9,0.2,0.5,40.7,0.0,0.2,0.0,0.2,0.4,40.0,0.2,0.6,33.3,0.3,0.9,28.0
Wayne Ellington,MIN,23,0.5,1.2,43.1,0.2,0.7,30.4,1.1,2.5,42.4,0.1,0.3,26.7,0.2,0.3,71.4,0.3,0.6,50.0,0.5,1.4,38.2
Wesley Johnson,MIN,23,0.7,1.2,62.0,0.1,0.4,24.2,1.3,3.4,38.4,0.2,0.5,37.5,0.2,0.5,41.9,0.4,1.0,40.0,0.9,2.8,34.4
Wesley Matthews,POR,24,2.2,3.7,60.1,0.6,1.6,38.5,0.6,2.0,31.3,0.4,1.0,41.0,0.3,0.7,48.2,0.7,1.7,41.2,1.2,2.9,39.6
Will Bynum,DET,28,1.6,2.9,57.5,0.3,0.9,30.9,0.8,2.1,38.6,0.1,0.3,42.9,0.0,0.1,33.3,0.1,0.4,25.0,0.1,0.4,29.6
Willie Green,NOH,29,0.8,1.2,65.9,0.6,1.3,42.7,1.5,3.4,43.1,0.2,0.6,32.4,0.2,0.4,39.3,0.4,1.0,40.0,0.4,1.1,35.2
Willie Warren,LAC,21,0.2,0.3,60.0,0.1,0.6,22.2,0.2,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.7,30.8
Wilson Chandler,DEN,24,2.3,3.3,69.9,0.6,1.6,36.3,1.5,3.9,38.8,0.4,0.8,44.3,0.4,0.9,41.4,0.8,1.7,47.1,0.8,2.8,30.5
Xavier Henry,MEM,20,0.8,1.3,60.0,0.2,0.5,33.3,0.8,2.2,37.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,15.4
Yao Ming,HOU,30,1.0,2.0,50.0,1.4,3.0,46.7,1.2,2.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Yi Jianlian,WAS,23,0.8,1.3,59.5,0.1,0.6,21.1,1.4,3.4,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,25.0
Zabian Dowdell,PHX,26,0.8,1.6,52.8,0.1,0.5,25.0,1.1,2.9,38.8,0.0,0.0,0.0,0.1,0.2,33.3,0.1,0.2,50.0,0.1,0.3,28.6
Zach Randolph,MEM,29,4.5,7.3,62.0,1.9,4.2,44.8,1.5,3.8,38.9,0.0,0.0,100,0.0,0.1,25.0,0.0,0.1,0.0,0.1,0.5,16.7
Zaza Pachulia,ATL,27,1.1,2.0,54.8,0.1,0.5,20.0,0.2,0.5,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zydrunas Ilgauskas,MIA,36,1.0,1.6,65.2,0.2,0.3,50.0,1.1,2.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
