PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Tierre Brown,LAL,26,0.6,1.6,39.5,0.2,0.7,32.7,0.4,1.4,32.4,0.0,0.1,33.3,0.1,0.1,66.7,0.1,0.2,50.0,0.3,0.8,33.9
Tim Duncan,SAS,29,3.4,5.2,65.1,1.8,4.5,40.5,2.7,6.1,43.5,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Tim Thomas,NYK,28,1.7,2.8,60.0,0.6,1.8,33.6,1.0,2.6,36.4,0.3,0.6,47.5,0.4,0.8,42.9,0.7,1.4,50.0,0.6,1.6,40.5
Tom Gugliotta,ATL,35,0.4,0.8,53.8,0.2,0.5,45.0,1.3,3.3,39.1,0.0,0.0,0.0,0.1,0.2,33.3,0.1,0.2,50.0,0.1,0.4,30.0
Toni Kukoc,MIL,36,0.7,1.2,59.4,0.1,0.3,27.8,0.4,1.1,34.5,0.1,0.3,40.0,0.2,0.3,53.8,0.3,0.6,50.0,0.5,1.6,33.7
Tony Allen,BOS,23,1.7,3.1,56.4,0.1,0.5,16.7,0.4,1.1,39.3,0.1,0.2,50.0,0.1,0.2,41.7,0.2,0.4,50.0,0.0,0.1,30.0
Tony Battie,ORL,29,0.8,1.3,59.4,0.4,0.9,43.5,0.9,2.1,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Bobbitt,LAL,25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,100
Tony Delk,ATL,31,1.1,2.3,48.5,0.4,0.9,44.0,1.6,3.7,42.6,0.1,0.2,50.0,0.2,0.5,29.6,0.3,0.7,42.9,1.1,2.9,36.2
Tony Massenburg,SAS,37,0.6,1.0,57.4,0.3,0.9,34.7,0.4,1.2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Parker,SAS,23,3.8,5.9,64.0,1.0,2.5,40.6,1.4,3.7,38.8,0.1,0.4,30.0,0.1,0.2,36.8,0.2,0.6,33.3,0.3,1.3,25.7
Torraye Braggs,HOU,29,0.3,0.9,33.3,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tracy McGrady,HOU,26,2.8,5.0,56.7,0.5,1.4,39.3,4.0,9.3,42.6,0.0,0.2,23.1,0.1,0.1,36.4,0.1,0.3,33.3,1.8,5.3,33.3
Travis Best,NJN,32,0.8,1.4,54.2,0.2,0.4,39.4,1.2,3.0,41.0,0.1,0.1,57.1,0.1,0.2,36.4,0.2,0.3,66.7,0.2,0.9,28.6
Travis Outlaw,POR,20,1.1,1.6,65.3,0.4,0.8,47.5,0.9,2.2,39.8,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.1,0.0,0.0,0.1,28.6
Tremaine Fowlkes,IND,29,0.3,0.3,100,0.0,0.2,0.0,0.9,1.6,54.5,0.0,0.3,0.0,0.5,0.5,100,0.5,0.8,62.5,0.0,0.1,0.0
Trenton Hassell,MIN,26,1.0,1.8,53.7,0.4,1.0,44.3,1.3,2.9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,12.5
Trevor Ariza,NYK,20,1.4,2.4,57.2,0.1,0.4,24.1,0.6,1.9,33.3,0.0,0.1,20.0,0.0,0.1,50.0,0.0,0.2,0.0,0.0,0.0,0.0
Troy Hudson,MIN,29,0.6,1.1,49.4,0.1,0.5,27.0,1.6,3.5,43.9,0.0,0.2,14.3,0.1,0.2,30.8,0.1,0.4,25.0,1.1,2.9,35.9
Troy Murphy,GSW,25,2.2,4.4,49.7,0.5,1.8,30.6,2.0,5.2,38.7,0.1,0.3,41.2,0.1,0.1,44.4,0.2,0.4,50.0,0.7,1.7,39.3
Tyronn Lue,ATL,28,1.2,2.2,51.9,0.6,1.3,49.5,1.6,3.6,45.1,0.1,0.2,30.8,0.1,0.2,35.7,0.2,0.4,50.0,0.7,1.8,36.2
Tyson Chandler,CHI,22,2.0,3.4,60.2,0.3,1.0,26.0,0.3,0.9,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,25,2.6,4.0,65.4,0.2,0.7,36.5,1.5,3.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Viktor Khryapa,POR,22,0.9,1.5,61.7,0.1,0.3,20.0,0.6,1.8,33.9,0.0,0.2,25.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,42.9
Vin Baker,HOU,33,0.2,0.6,29.4,0.1,0.3,25.0,0.2,0.6,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vince Carter,NJN,28,3.1,5.2,58.8,1.3,3.2,40.0,3.0,7.5,40.3,0.1,0.3,34.8,0.1,0.2,38.5,0.2,0.5,40.0,1.5,3.6,41.5
Vitaly Potapenko,SEA,30,0.7,0.8,81.5,0.3,0.9,32.0,0.5,1.1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vlade Divac,LAL,37,0.8,1.5,54.5,0.1,0.2,33.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vladimir Radmanovic,SEA,24,1.3,2.2,57.9,0.2,0.7,26.1,0.7,2.1,34.1,0.2,0.7,35.9,0.2,0.6,35.1,0.4,1.3,30.8,1.6,4.0,40.4
Voshon Lenard,DEN,32,1.7,2.0,83.3,0.0,0.7,0.0,0.3,2.0,16.7,0.0,0.7,0.0,0.3,1.0,33.3,0.3,1.7,17.6,1.0,2.3,42.9
Wally Szczerbiak,MIN,28,2.0,2.8,71.1,0.7,1.4,51.8,2.3,5.1,44.7,0.2,0.6,35.6,0.2,0.4,40.0,0.4,1.0,40.0,0.4,1.2,36.8
Walter McCarty,PHX,31,0.2,0.4,55.6,0.0,0.1,33.3,0.3,0.6,50.0,0.1,0.4,35.3,0.1,0.3,27.8,0.2,0.7,28.6,0.6,1.7,36.7
Wang Zhi-zhi,MIA,27,0.2,0.6,33.3,0.3,0.6,42.9,0.5,0.9,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,66.7
Wesley Person,DEN,34,0.2,0.3,57.1,0.1,0.2,44.4,1.3,2.8,47.4,0.3,0.5,50.0,0.2,0.4,50.0,0.5,0.9,55.6,0.7,1.5,44.3
Willie Green,PHI,23,1.2,2.1,56.2,0.2,0.8,28.9,0.8,2.7,28.9,0.2,0.3,60.0,0.1,0.2,55.6,0.3,0.5,60.0,0.3,1.5,22.4
Yao Ming,HOU,24,3.5,4.8,71.7,1.7,3.6,46.3,1.6,3.8,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Yuta Tabuse,PHX,24,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.3,0.3,100
Zach Randolph,POR,23,3.5,6.4,54.6,1.5,3.7,39.5,2.3,5.9,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Zarko Cabarkapa,GSW,24,1.0,1.6,64.1,0.3,0.8,33.3,0.6,1.2,46.8,0.1,0.3,33.3,0.0,0.2,25.0,0.1,0.5,20.0,0.2,0.6,40.9
Zaza Pachulia,MIL,21,1.6,3.3,46.7,0.3,0.6,53.3,0.3,0.8,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zeljko Rebraca,LAC,33,0.7,1.3,56.2,1.1,1.7,64.5,0.6,1.2,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zendon Hamilton,MIL,30,0.5,1.4,34.8,0.1,0.1,100,0.1,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zoran Planinic,NJN,22,0.8,1.5,52.3,0.3,0.6,45.8,0.4,1.1,40.0,0.2,0.3,66.7,0.2,0.3,62.5,0.4,0.6,66.7,0.2,0.6,27.3
Zydrunas Ilgauskas,CLE,30,3.2,5.8,55.0,0.9,2.3,38.8,1.8,4.3,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,28.6
