PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Vin Baker,SEA,30,3.4,5.5,61.2,1.2,3.0,40.2,1.1,3.1,35.8,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,0.0
Vince Carter,TOR,25,2.7,4.8,56.1,1.3,2.9,42.9,3.4,8.9,37.9,0.3,0.7,43.2,0.1,0.3,42.1,0.4,1.0,40.0,1.6,4.3,38.0
Vinny Del Negro,PHX,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,33.3,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Vitaly Potapenko,BOS,27,0.9,1.8,51.8,0.3,0.7,46.4,0.5,1.3,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vlade Divac,SAC,34,2.5,4.4,55.9,0.9,2.2,42.4,0.8,2.2,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,30.0
Vladimir Radmanovic,SEA,21,0.7,1.3,52.6,0.2,0.6,25.7,0.5,1.4,35.3,0.1,0.3,42.9,0.2,0.5,50.0,0.3,0.8,37.5,0.8,2.0,40.5
Vladimir Stepania,MIA,26,1.1,1.7,63.4,0.3,0.8,37.0,0.4,1.2,30.9,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vonteego Cummings,PHI,26,0.4,0.7,56.1,0.3,0.6,51.9,0.6,1.4,39.7,0.2,0.4,42.9,0.1,0.2,33.3,0.3,0.6,50.0,0.2,0.7,22.2
Voshon Lenard,DEN,29,1.0,1.7,61.7,0.4,1.2,30.2,1.8,4.5,39.0,0.3,0.8,36.5,0.3,0.8,40.8,0.6,1.6,37.5,0.7,2.0,36.0
Wally Szczerbiak,MIN,25,2.2,3.2,68.2,1.3,2.7,46.0,2.9,6.4,46.1,0.2,0.4,53.1,0.2,0.4,51.7,0.4,0.8,50.0,0.6,1.5,41.7
Walt Williams,HOU,32,1.0,1.9,51.1,0.1,0.5,26.1,0.8,2.1,36.4,0.4,1.0,45.0,0.3,0.6,47.6,0.7,1.6,43.7,1.0,2.5,40.5
Walter McCarty,BOS,28,0.5,0.6,81.3,0.1,0.3,33.3,0.2,0.7,29.7,0.4,0.7,50.0,0.3,0.7,44.0,0.7,1.4,50.0,0.3,1.0,34.0
Wang Zhi-zhi,DAL,24,0.5,0.9,60.0,0.2,0.5,40.7,0.4,1.1,36.4,0.2,0.2,83.3,0.0,0.1,0.0,0.2,0.3,66.7,0.8,2.0,39.8
Wesley Person,CLE,31,1.1,1.5,71.2,0.4,1.1,37.1,2.7,5.3,50.0,0.4,0.8,45.9,0.2,0.5,47.1,0.6,1.3,46.2,1.3,2.9,43.4
Will Solomon,MEM,23,0.4,0.7,56.5,0.1,0.6,21.2,0.6,1.6,37.8,0.2,0.6,33.3,0.2,0.6,36.8,0.4,1.2,33.3,0.6,2.2,26.8
William Avery,MIN,22,0.4,0.8,57.1,0.1,0.2,40.0,0.2,1.1,20.7,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.3,33.3,0.2,1.2,16.7
Zach Randolph,POR,20,0.8,1.1,66.0,0.3,1.2,27.8,0.2,0.7,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zeljko Rebraca,DET,30,1.2,1.7,70.3,0.8,1.7,44.2,0.6,1.7,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zendon Hamilton,DEN,27,1.5,2.9,51.0,0.1,0.7,21.2,0.3,1.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zydrunas Ilgauskas,CLE,27,1.8,3.5,51.8,0.8,2.1,36.7,1.3,3.5,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
