PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Tim Duncan,SAS,30,3.6,5.4,66.9,1.8,4.3,40.7,1.8,5.0,35.2,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,25.0
Tim Thomas,PHX,29,1.3,2.2,59.4,0.3,0.8,37.5,0.7,2.2,31.7,0.3,0.6,47.1,0.3,0.6,53.3,0.6,1.2,50.0,1.0,2.7,38.0
Toni Kukoc,MIL,37,0.4,0.7,55.3,0.2,0.4,37.5,0.6,1.2,45.0,0.0,0.3,15.4,0.1,0.2,23.1,0.1,0.5,20.0,0.6,1.9,33.1
Tony Allen,BOS,24,1.9,3.2,60.5,0.2,0.7,26.5,0.2,0.9,25.0,0.0,0.1,20.0,0.2,0.4,46.2,0.2,0.5,40.0,0.1,0.3,25.0
Tony Battie,ORL,30,1.5,2.2,66.1,0.8,1.8,44.6,1.2,2.7,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tony Delk,DET,32,0.8,1.1,69.2,0.2,0.9,23.8,1.2,2.8,41.8,0.0,0.2,0.0,0.1,0.2,33.3,0.1,0.4,25.0,0.8,1.6,48.7
Tony Parker,SAS,24,4.8,6.9,69.9,0.8,1.8,42.7,2.1,5.1,40.9,0.0,0.1,50.0,0.0,0.1,50.0,0.0,0.2,0.0,0.1,0.3,23.1
Tracy McGrady,HOU,27,2.3,4.4,52.7,0.6,1.5,38.6,4.3,10.7,40.2,0.1,0.2,33.3,0.0,0.1,40.0,0.1,0.3,33.3,1.4,4.6,31.5
Travis Diener,ORL,24,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,33.3,0.2,0.4,50.0,0.5,0.8,66.7,0.7,1.2,58.3,0.8,2.0,39.5
Travis Outlaw,POR,21,0.8,1.2,63.4,0.1,0.4,30.0,1.3,3.0,43.1,0.0,0.2,20.0,0.0,0.2,18.2,0.0,0.4,0.0,0.2,0.5,30.3
Trenton Hassell,MIN,27,1.3,2.3,56.9,0.6,1.3,49.5,1.7,4.1,40.9,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,-,0.1,0.2,31.3
Trevor Ariza,ORL,20,1.3,2.5,52.1,0.2,0.4,36.4,0.2,1.0,17.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,100
Troy Hudson,MIN,30,0.8,1.5,51.9,0.1,0.5,29.4,1.5,4.5,33.5,0.0,0.1,50.0,0.1,0.1,75.0,0.1,0.2,50.0,1.0,2.7,37.9
Troy Murphy,GSW,26,2.2,3.6,60.2,0.4,1.4,31.0,1.5,3.9,39.2,0.0,0.2,16.7,0.1,0.2,30.8,0.1,0.4,25.0,0.7,2.1,33.5
Tyronn Lue,ATL,29,0.8,1.8,42.6,0.4,0.9,40.0,1.5,3.0,50.0,0.1,0.2,55.6,0.0,0.1,16.7,0.1,0.3,33.3,1.0,2.2,46.8
Tyson Chandler,CHI,23,1.8,2.9,62.8,0.2,0.5,34.3,0.1,0.3,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,26,1.6,2.2,71.9,0.3,0.8,43.5,1.8,4.3,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Viktor Khryapa,POR,23,1.4,2.0,67.1,0.1,0.3,29.2,0.7,2.1,31.8,0.1,0.1,42.9,0.0,0.1,40.0,0.1,0.2,50.0,0.1,0.2,29.4
Vin Baker,LAC,34,0.4,0.9,42.9,0.4,0.9,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vince Carter,NJN,29,3.4,6.1,55.9,1.1,2.9,36.6,2.3,5.7,39.9,0.2,0.6,33.3,0.1,0.3,40.9,0.3,0.9,33.3,1.3,3.8,33.8
Vitaly Potapenko,SAC,31,0.5,0.9,50.0,0.4,0.7,52.6,0.4,0.7,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vladimir Radmanovic,LAC,25,0.9,1.8,50.0,0.2,0.6,34.9,0.5,1.4,37.3,0.2,0.5,50.0,0.3,0.5,47.2,0.5,1.0,50.0,1.4,3.7,36.8
Von Wafer,LAL,20,0.1,0.4,14.3,0.0,0.3,0.0,0.2,0.7,27.3,0.0,0.0,0.0,0.2,0.2,100,0.2,0.2,100,0.1,1.2,6.3
Voshon Lenard,POR,33,0.6,1.2,50.0,0.0,0.2,25.0,1.3,3.1,42.9,0.2,0.4,50.0,0.2,0.6,36.4,0.4,1.0,40.0,0.7,2.3,29.5
Wally Szczerbiak,BOS,29,2.2,3.2,69.4,0.6,1.5,40.4,2.6,5.8,44.6,0.4,0.8,45.5,0.3,0.6,48.6,0.7,1.4,50.0,0.8,2.3,36.6
Walter McCarty,LAC,32,0.3,0.6,45.0,0.1,0.4,36.4,0.3,0.7,43.5,0.1,0.2,25.0,0.0,0.2,0.0,0.1,0.4,25.0,0.3,1.1,24.3
Wayne Simien,MIA,23,0.5,0.8,62.9,0.4,0.7,53.8,0.5,1.4,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Will Bynum,GSW,23,0.9,1.7,56.0,0.1,0.3,25.0,0.3,1.0,28.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.5,28.6
Willie Green,PHI,24,0.5,0.8,62.5,0.3,0.8,42.9,1.0,3.2,31.3,0.1,0.3,50.0,0.2,0.7,25.0,0.3,1.0,30.0,0.8,1.3,61.5
Yao Ming,HOU,25,3.9,5.8,67.1,2.4,4.9,47.9,2.0,5.1,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Yaroslav Korolev,LAC,19,0.1,0.3,28.6,0.1,0.2,50.0,0.1,0.5,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,33.3
Zach Randolph,POR,24,3.1,5.8,53.5,1.1,3.1,36.4,2.8,7.0,40.2,0.0,0.1,60.0,0.0,0.1,33.3,0.0,0.2,0.0,0.1,0.5,23.1
Zarko Cabarkapa,GSW,25,0.6,1.1,52.9,0.2,0.5,36.0,0.3,1.0,27.1,0.0,0.1,0.0,0.0,0.1,50.0,0.0,0.2,0.0,0.1,0.3,26.7
Zaza Pachulia,ATL,22,2.9,5.4,53.0,0.5,1.5,32.5,0.6,1.8,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zeljko Rebraca,LAC,34,0.8,1.0,73.3,0.7,1.5,43.2,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zendon Hamilton,PHI,31,0.6,1.1,53.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zoran Planinic,NJN,23,0.6,1.3,50.0,0.2,0.4,42.1,0.2,0.7,25.0,0.1,0.2,37.5,0.2,0.4,50.0,0.3,0.6,50.0,0.1,0.7,9.4
Zydrunas Ilgauskas,CLE,31,3.4,5.5,61.5,0.9,2.4,39.5,1.4,3.5,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
