PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Travis Outlaw,POR,24,1.2,2.1,60.5,0.7,1.5,43.1,1.8,4.0,43.8,0.3,0.8,40.7,0.4,1.1,37.8,0.7,1.9,36.8,0.4,1.0,36.6
Trenton Hassell,NJN,30,0.5,0.9,53.1,0.1,0.3,46.2,1.0,2.4,43.0,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,25.0
Trevor Ariza,LAL,24,2.0,3.2,62.9,0.1,0.3,37.5,0.5,1.4,32.5,0.1,0.6,23.3,0.2,0.5,31.0,0.3,1.1,27.3,0.5,1.2,37.6
Trey Johnson,CLE,24,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Troy Murphy,IND,29,1.6,2.6,61.7,0.1,0.4,35.7,1.1,2.6,39.9,0.1,0.2,42.9,0.0,0.1,50.0,0.1,0.3,33.3,2.1,4.6,45.0
Tyronn Lue,ORL,32,0.1,0.3,26.7,0.2,0.6,30.4,0.8,1.4,53.2,0.2,0.3,60.0,0.1,0.2,28.6,0.3,0.5,60.0,0.5,1.1,42.2
Tyrus Thomas,CHI,22,2.2,3.8,58.3,0.3,1.1,22.9,1.4,3.7,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,60.0
Tyson Chandler,NOH,26,3.3,5.2,63.4,0.3,1.0,30.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,29,1.9,2.6,71.3,0.4,0.9,44.3,2.2,5.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vince Carter,NJN,32,2.3,4.2,55.6,0.5,1.2,42.7,2.7,6.6,40.4,0.2,0.4,40.0,0.2,0.4,54.3,0.4,0.8,50.0,1.5,3.9,36.8
Vladimir Radmanovic,CHA,28,0.7,1.1,61.6,0.1,0.5,27.0,0.4,1.1,34.1,0.4,0.9,45.5,0.3,0.7,37.0,0.7,1.6,43.7,0.8,2.0,40.1
Von Wafer,HOU,23,1.5,2.5,59.0,0.4,0.9,46.2,0.8,2.3,35.0,0.1,0.2,30.0,0.2,0.5,47.8,0.3,0.7,42.9,0.8,2.1,38.2
Wally Szczerbiak,CLE,32,0.4,0.6,56.3,0.2,0.5,45.7,0.9,2.0,45.6,0.3,0.7,47.8,0.1,0.3,30.0,0.4,1.0,40.0,0.6,1.4,40.2
Walter Herrmann,DET,30,0.4,0.7,51.2,0.1,0.2,58.3,0.2,0.6,37.5,0.4,1.0,40.0,0.3,0.9,36.7,0.7,1.9,36.8,0.3,0.9,28.0
Walter Sharpe,DET,22,0.4,0.5,75.0,0.5,0.5,100,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0
Will Bynum,DET,26,1.3,2.5,53.5,0.4,1.0,45.8,1.0,2.4,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.3,21.4
Will Solomon,SAC,30,0.4,0.8,50.0,0.2,0.5,33.3,0.9,1.8,51.6,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,0.0,0.5,1.5,34.2
Willie Green,PHI,27,1.2,2.1,55.8,0.3,0.8,44.4,1.4,3.2,42.2,0.1,0.3,31.8,0.2,0.3,60.0,0.3,0.6,50.0,0.4,1.4,27.4
Wilson Chandler,NYK,22,2.0,3.4,58.5,0.8,1.6,48.4,1.6,4.1,38.2,0.3,0.8,37.1,0.2,0.5,40.5,0.5,1.3,38.5,0.8,2.5,30.7
Yakhouba Diawara,MIA,26,0.3,0.4,64.0,0.0,0.1,20.0,0.1,0.4,32.0,0.1,0.5,23.8,0.3,1.2,27.3,0.4,1.7,23.5,0.5,1.4,36.5
Yao Ming,HOU,28,3.0,4.8,63.4,2.5,4.8,52.8,1.8,3.8,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,100
Yi Jianlian,NJN,21,0.9,2.0,46.3,0.2,0.6,40.5,1.2,3.3,35.3,0.1,0.2,45.5,0.2,0.4,47.4,0.3,0.6,50.0,0.6,1.8,31.5
Zach Randolph,LAC,27,3.9,6.4,61.6,1.6,3.5,45.1,2.2,5.7,38.2,0.0,0.1,20.0,0.2,0.4,44.4,0.2,0.5,40.0,0.4,1.4,31.0
Zaza Pachulia,ATL,25,1.6,2.8,58.0,0.2,0.5,35.7,0.2,0.7,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zydrunas Ilgauskas,CLE,34,1.8,3.3,56.3,0.6,1.3,43.5,2.6,6.0,43.9,0.1,0.2,41.7,0.2,0.4,43.5,0.3,0.6,50.0,0.0,0.0,0.0
