PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Tayshaun Prince,DET,27,2.2,3.7,59.8,0.8,2.0,40.6,1.6,3.9,40.5,0.4,0.7,49.1,0.3,0.7,42.1,0.7,1.4,50.0,0.4,1.2,30.5
Thabo Sefolosha,CHI,23,0.7,1.2,55.2,0.1,0.3,38.1,0.6,1.5,35.8,0.1,0.2,50.0,0.1,0.2,57.1,0.2,0.4,50.0,0.1,0.4,25.9
Theo Ratliff,BOS,34,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,31,4.2,6.1,67.8,2.0,4.2,46.9,1.6,3.7,43.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.0,0.1,0.0
Tim Thomas,LAC,30,1.2,1.7,67.9,0.3,0.9,38.2,0.6,2.2,28.6,0.2,0.4,46.7,0.2,0.5,34.5,0.4,0.9,44.4,1.5,3.8,38.4
Tony Allen,BOS,25,2.9,4.5,64.7,0.4,0.9,41.4,0.5,1.4,34.0,0.0,0.2,16.7,0.0,0.2,16.7,0.0,0.4,0.0,0.2,0.6,28.6
Tony Battie,ORL,31,1.2,1.9,65.1,0.7,1.5,47.0,0.7,2.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tony Parker,SAS,25,3.8,5.9,64.0,1.1,2.0,52.9,2.4,5.8,40.7,0.0,0.1,22.2,0.1,0.1,50.0,0.1,0.2,50.0,0.1,0.3,42.9
Tracy McGrady,HOU,28,2.4,4.2,56.5,0.5,1.3,38.7,4.3,9.9,43.3,0.1,0.2,36.4,0.0,0.1,14.3,0.1,0.3,33.3,1.7,5.1,33.5
Travis Diener,ORL,25,0.2,0.2,80.0,0.1,0.2,33.3,0.5,1.0,50.0,0.1,0.3,33.3,0.1,0.2,50.0,0.2,0.5,40.0,0.6,1.7,35.0
Travis Outlaw,POR,22,1.0,1.8,56.1,0.4,0.9,42.9,2.1,5.2,40.7,0.0,0.1,20.0,0.1,0.2,55.6,0.1,0.3,33.3,0.1,0.3,20.0
Trenton Hassell,MIN,28,1.0,1.7,59.2,0.4,0.8,52.4,1.3,3.0,44.9,0.0,0.1,25.0,0.0,0.1,40.0,0.0,0.2,0.0,0.0,0.2,16.7
Trevor Ariza,ORL,21,2.8,4.2,67.1,0.1,0.5,26.7,0.6,1.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Troy Hudson,MIN,31,0.2,0.6,31.8,0.2,0.3,75.0,1.0,2.6,37.9,0.1,0.3,42.9,0.1,0.4,28.6,0.2,0.7,28.6,0.7,1.9,35.9
Troy Murphy,IND,27,1.0,1.8,56.9,0.1,0.5,29.0,1.9,4.1,46.1,0.1,0.2,50.0,0.1,0.2,36.4,0.2,0.4,50.0,0.7,1.8,38.7
Tyronn Lue,ATL,30,0.9,1.7,51.5,0.3,0.7,35.9,1.8,4.1,43.0,0.0,0.2,22.2,0.0,0.1,33.3,0.0,0.3,0.0,0.9,2.6,36.1
Tyrus Thomas,CHI,20,1.5,2.6,60.0,0.1,0.5,25.0,0.2,0.9,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyson Chandler,NOK,24,3.3,4.7,69.7,0.5,1.2,44.3,0.2,0.5,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,27,2.1,3.2,64.2,0.5,1.2,38.5,1.9,4.6,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Uros Slokar,TOR,24,0.1,0.2,50.0,0.5,0.8,62.5,0.4,0.9,50.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.3,100,0.0,0.1,0.0
Vassilis Spanoulis,HOU,24,0.4,0.7,57.1,0.0,0.3,11.1,0.2,0.5,38.5,0.1,0.4,25.0,0.0,0.3,0.0,0.1,0.7,14.3,0.1,0.6,18.8
Viktor Khryapa,CHI,24,0.4,0.7,60.9,0.0,0.1,33.3,0.4,1.3,31.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Vince Carter,NJN,30,3.8,6.6,57.4,0.9,2.0,44.7,2.3,5.6,40.7,0.2,0.4,45.7,0.1,0.2,42.1,0.3,0.6,50.0,1.6,4.6,34.6
Vitaly Potapenko,SAC,32,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vladimir Radmanovic,LAL,26,1.1,1.9,56.6,0.4,0.7,51.3,0.3,1.0,26.4,0.2,0.4,50.0,0.3,0.6,45.8,0.5,1.0,50.0,0.4,1.4,26.3
Von Wafer,LAC,21,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,0.0,1.0,0.0
Wally Szczerbiak,BOS,30,1.3,2.3,56.2,0.3,0.9,33.3,2.1,5.6,36.9,0.2,0.5,50.0,0.2,0.4,45.5,0.4,0.9,44.4,1.0,2.5,39.5
Walter Herrmann,CHA,28,1.4,2.0,69.5,0.3,0.6,46.2,0.9,2.0,45.7,0.4,1.2,37.2,0.7,1.3,52.9,1.1,2.5,44.0,0.2,0.5,47.6
Wayne Simien,MIA,24,0.4,0.9,42.9,0.3,0.8,33.3,0.5,1.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Will Blalock,DET,23,0.5,1.2,41.2,0.1,0.3,25.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,33.3
Will Conroy,LAC,24,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Willie Green,PHI,25,1.4,2.8,49.5,0.7,1.8,37.0,2.1,5.0,41.6,0.1,0.3,35.7,0.1,0.3,44.4,0.2,0.6,33.3,0.5,1.6,31.1
Yakhouba Diawara,DEN,24,0.6,1.3,47.6,0.1,0.3,35.3,0.1,0.4,28.0,0.1,0.4,15.8,0.2,0.8,26.3,0.3,1.2,25.0,0.6,1.8,31.8
Yao Ming,HOU,26,3.6,5.6,64.4,2.7,6.0,44.1,2.6,5.4,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Yaroslav Korolev,LAC,20,0.1,0.1,100,0.3,0.5,66.7,0.0,0.9,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,42.9,0.0,0.4,0.0
Zach Randolph,POR,25,4.1,7.4,56.1,2.0,4.8,41.6,2.5,6.0,41.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.6,35.9
Zaza Pachulia,ATL,23,3.0,5.4,55.0,0.3,0.9,30.2,0.8,2.2,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Zydrunas Ilgauskas,CLE,32,2.5,4.2,59.8,1.0,2.1,44.9,1.5,3.8,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
